Id,Status
1,Interested
2,Not Interested
3,Not Interested
4,Not Interested
5,Not Interested
6,Not Interested
7,May Consider
8,May Consider
9,Not Interested
10,Not Interested
11,May Consider
12,Not Interested
13,Not Interested
14,Interested
15,Not Interested
16,May Consider
17,Interested
18,Not Interested
19,Not Interested
20,Not Interested
21,Not Interested
22,Not Interested
23,May Consider
24,May Consider
25,Not Interested
26,Not Interested
27,Not Interested
28,Interested
29,Interested
30,Not Interested
31,May Consider
32,May Consider
33,Interested
34,May Consider
35,May Consider
36,Not Interested
37,Not Interested
38,Not Interested
39,May Consider
40,Interested
41,Interested
42,May Consider
43,Interested
44,Interested
45,May Consider
46,Not Interested
47,Not Interested
48,May Consider
49,Not Interested
50,Interested
51,May Consider
52,May Consider
53,May Consider
54,Not Interested
55,May Consider
56,May Consider
57,Interested
58,May Consider
59,Interested
60,May Consider
61,May Consider
62,Not Interested
63,Interested
64,Not Interested
65,May Consider
66,Not Interested
67,Interested
68,Interested
69,Not Interested
70,Interested
71,Not Interested
72,May Consider
73,Not Interested
74,Not Interested
75,Not Interested
76,Not Interested
77,May Consider
78,Not Interested
79,Not Interested
80,Interested
81,Interested
82,Not Interested
83,May Consider
84,Interested
85,Interested
86,Not Interested
87,Interested
88,Not Interested
89,Interested
90,Not Interested
91,Not Interested
92,Not Interested
93,Not Interested
94,Interested
95,Not Interested
96,Not Interested
97,Not Interested
98,Interested
99,Not Interested
100,Not Interested
101,Not Interested
102,Not Interested
103,Not Interested
104,Not Interested
105,Interested
106,Interested
107,Interested
108,Not Interested
109,May Consider
110,May Consider
111,Interested
112,Not Interested
113,Not Interested
114,Not Interested
115,Interested
116,May Consider
117,Interested
118,Not Interested
119,Interested
120,May Consider
121,Interested
122,May Consider
123,Interested
124,Not Interested
125,Not Interested
126,May Consider
127,Not Interested
128,Not Interested
129,Not Interested
130,Not Interested
131,Not Interested
132,May Consider
133,Not Interested
134,Not Interested
135,Not Interested
136,Interested
137,Interested
138,Not Interested
139,Interested
140,May Consider
141,Interested
142,May Consider
143,Not Interested
144,Not Interested
145,Interested
146,Not Interested
147,Not Interested
148,Not Interested
149,Not Interested
150,Not Interested
151,Not Interested
152,Not Interested
153,Interested
154,Not Interested
155,Interested
156,Not Interested
157,Not Interested
158,Interested
159,Interested
160,Not Interested
161,Not Interested
162,Not Interested
163,Not Interested
164,Not Interested
165,Interested
166,Not Interested
167,Not Interested
168,May Consider
169,May Consider
170,Not Interested
171,Not Interested
172,May Consider
173,Not Interested
174,Not Interested
175,Interested
176,Not Interested
177,May Consider
178,Not Interested
179,Not Interested
180,May Consider
181,May Consider
182,May Consider
183,Not Interested
184,Not Interested
185,Interested
186,Interested
187,Not Interested
188,Not Interested
189,Not Interested
190,Interested
191,Not Interested
192,Interested
193,Interested
194,Not Interested
195,Interested
196,Not Interested
197,Not Interested
198,May Consider
199,Not Interested
200,Not Interested
201,Interested
202,Not Interested
203,May Consider
204,Interested
205,Not Interested
206,Not Interested
207,Not Interested
208,Not Interested
209,Interested
210,Not Interested
211,Not Interested
212,Not Interested
213,Not Interested
214,Not Interested
215,May Consider
216,May Consider
217,Not Interested
218,May Consider
219,May Consider
220,Not Interested
221,Interested
222,Not Interested
223,Not Interested
224,Not Interested
225,May Consider
226,May Consider
227,Not Interested
228,Not Interested
229,Not Interested
230,May Consider
231,May Consider
232,Not Interested
233,Not Interested
234,Not Interested
235,Interested
236,Interested
237,Not Interested
238,Not Interested
239,Not Interested
240,May Consider
241,Not Interested
242,May Consider
243,Not Interested
244,May Consider
245,Not Interested
246,Not Interested
247,Interested
248,May Consider
249,Not Interested
250,Not Interested
251,May Consider
252,Interested
253,Not Interested
254,Not Interested
255,May Consider
256,Not Interested
257,Interested
258,Not Interested
259,Interested
260,Not Interested
261,Interested
262,Not Interested
263,Interested
264,Interested
265,May Consider
266,May Consider
267,May Consider
268,Not Interested
269,Not Interested
270,Interested
271,Not Interested
272,Interested
273,May Consider
274,Not Interested
275,Not Interested
276,May Consider
277,Interested
278,Not Interested
279,Interested
280,Not Interested
281,Not Interested
282,Interested
283,Not Interested
284,Not Interested
285,Not Interested
286,May Consider
287,Interested
288,May Consider
289,Not Interested
290,May Consider
291,May Consider
292,Interested
293,Not Interested
294,Not Interested
295,Interested
296,Not Interested
297,May Consider
298,Not Interested
299,May Consider
300,Not Interested
301,Not Interested
302,Not Interested
303,Interested
304,May Consider
305,Interested
306,Interested
307,Not Interested
308,Not Interested
309,Not Interested
310,May Consider
311,Interested
312,Not Interested
313,Interested
314,Not Interested
315,Not Interested
316,Not Interested
317,May Consider
318,May Consider
319,Not Interested
320,Not Interested
321,Interested
322,Not Interested
323,Interested
324,May Consider
325,May Consider
326,Not Interested
327,Interested
328,Not Interested
329,Not Interested
330,May Consider
331,Not Interested
332,Interested
333,Not Interested
334,Interested
335,Not Interested
336,Not Interested
337,Not Interested
338,Not Interested
339,May Consider
340,May Consider
341,Not Interested
342,Not Interested
343,Interested
344,May Consider
345,Interested
346,Not Interested
347,Interested
348,Not Interested
349,May Consider
350,Not Interested
351,May Consider
352,Not Interested
353,Not Interested
354,Not Interested
355,May Consider
356,Not Interested
357,Not Interested
358,Interested
359,Not Interested
360,May Consider
361,Not Interested
362,Not Interested
363,Interested
364,Not Interested
365,Interested
366,May Consider
367,Not Interested
368,Not Interested
369,Not Interested
370,Not Interested
371,May Consider
372,Not Interested
373,Not Interested
374,May Consider
375,Not Interested
376,May Consider
377,May Consider
378,Interested
379,Not Interested
380,May Consider
381,Interested
382,May Consider
383,Not Interested
384,Interested
385,Not Interested
386,May Consider
387,May Consider
388,Interested
389,Interested
390,Not Interested
391,May Consider
392,May Consider
393,Not Interested
394,Interested
395,Not Interested
396,Not Interested
397,May Consider
398,Not Interested
399,Not Interested
400,Not Interested
401,Not Interested
402,May Consider
403,Not Interested
404,Interested
405,May Consider
406,May Consider
407,Not Interested
408,May Consider
409,Not Interested
410,Not Interested
411,May Consider
412,Not Interested
413,Not Interested
414,May Consider
415,Not Interested
416,Interested
417,Not Interested
418,May Consider
419,Not Interested
420,Interested
421,Not Interested
422,Not Interested
423,Interested
424,Not Interested
425,Interested
426,May Consider
427,Not Interested
428,Interested
429,May Consider
430,Not Interested
431,Not Interested
432,May Consider
433,Interested
434,Not Interested
435,May Consider
436,Not Interested
437,Not Interested
438,May Consider
