,Id,Status
0,1,Interested
1,2,Not Interested
2,3,Not Interested
3,4,Not Interested
4,5,Not Interested
5,6,Not Interested
6,7,May Consider
7,8,May Consider
8,9,Not Interested
9,10,Not Interested
10,11,May Consider
11,12,Not Interested
12,13,Not Interested
13,14,Interested
14,15,Not Interested
15,16,May Consider
16,17,Interested
17,18,Not Interested
18,19,Not Interested
19,20,Not Interested
20,21,Not Interested
21,22,Not Interested
22,23,May Consider
23,24,May Consider
24,25,Not Interested
25,26,Not Interested
26,27,Not Interested
27,28,Interested
28,29,Interested
29,30,Not Interested
30,31,May Consider
31,32,May Consider
32,33,Interested
33,34,May Consider
34,35,May Consider
35,36,Not Interested
36,37,Not Interested
37,38,Not Interested
38,39,May Consider
39,40,Interested
40,41,Interested
41,42,May Consider
42,43,Interested
43,44,Interested
44,45,May Consider
45,46,Not Interested
46,47,Not Interested
47,48,May Consider
48,49,Not Interested
49,50,Interested
50,51,May Consider
51,52,May Consider
52,53,May Consider
53,54,Not Interested
54,55,May Consider
55,56,May Consider
56,57,Interested
57,58,May Consider
58,59,Interested
59,60,May Consider
60,61,May Consider
61,62,Not Interested
62,63,Interested
63,64,Not Interested
64,65,May Consider
65,66,Not Interested
66,67,Interested
67,68,Interested
68,69,Not Interested
69,70,Interested
70,71,Not Interested
71,72,May Consider
72,73,Not Interested
73,74,Not Interested
74,75,Not Interested
75,76,Not Interested
76,77,May Consider
77,78,Not Interested
78,79,Not Interested
79,80,Interested
80,81,Interested
81,82,Not Interested
82,83,May Consider
83,84,Interested
84,85,Interested
85,86,Not Interested
86,87,Interested
87,88,Not Interested
88,89,Interested
89,90,Not Interested
90,91,Not Interested
91,92,Not Interested
92,93,Not Interested
93,94,Interested
94,95,Not Interested
95,96,Not Interested
96,97,Not Interested
97,98,Interested
98,99,Not Interested
99,100,Not Interested
100,101,Not Interested
101,102,Not Interested
102,103,Not Interested
103,104,Not Interested
104,105,Interested
105,106,Interested
106,107,Interested
107,108,Not Interested
108,109,May Consider
109,110,May Consider
110,111,Interested
111,112,Not Interested
112,113,Not Interested
113,114,Not Interested
114,115,Interested
115,116,May Consider
116,117,Interested
117,118,Not Interested
118,119,Interested
119,120,May Consider
120,121,Interested
121,122,May Consider
122,123,Interested
123,124,Not Interested
124,125,Not Interested
125,126,May Consider
126,127,Not Interested
127,128,Not Interested
128,129,Not Interested
129,130,Not Interested
130,131,Not Interested
131,132,May Consider
132,133,Not Interested
133,134,Not Interested
134,135,Not Interested
135,136,Interested
136,137,Interested
137,138,Not Interested
138,139,Interested
139,140,May Consider
140,141,Interested
141,142,May Consider
142,143,Not Interested
143,144,Not Interested
144,145,Interested
145,146,Not Interested
146,147,Not Interested
147,148,Not Interested
148,149,Not Interested
149,150,Not Interested
150,151,Not Interested
151,152,Not Interested
152,153,Interested
153,154,Not Interested
154,155,Interested
155,156,Not Interested
156,157,Not Interested
157,158,Interested
158,159,Interested
159,160,Not Interested
160,161,Not Interested
161,162,Not Interested
162,163,Not Interested
163,164,Not Interested
164,165,Interested
165,166,Not Interested
166,167,Not Interested
167,168,May Consider
168,169,May Consider
169,170,Not Interested
170,171,Not Interested
171,172,May Consider
172,173,Not Interested
173,174,Not Interested
174,175,Interested
175,176,Not Interested
176,177,May Consider
177,178,Not Interested
178,179,Not Interested
179,180,May Consider
180,181,May Consider
181,182,May Consider
182,183,Not Interested
183,184,Not Interested
184,185,Interested
185,186,Interested
186,187,Not Interested
187,188,Not Interested
188,189,Not Interested
189,190,Interested
190,191,Not Interested
191,192,Interested
192,193,Interested
193,194,Not Interested
194,195,Interested
195,196,Not Interested
196,197,Not Interested
197,198,May Consider
198,199,Not Interested
199,200,Not Interested
200,201,Interested
201,202,Not Interested
202,203,May Consider
203,204,Interested
204,205,Not Interested
205,206,Not Interested
206,207,Not Interested
207,208,Not Interested
208,209,Interested
209,210,Not Interested
210,211,Not Interested
211,212,Not Interested
212,213,Not Interested
213,214,Not Interested
214,215,May Consider
215,216,May Consider
216,217,Not Interested
217,218,May Consider
218,219,May Consider
219,220,Not Interested
220,221,Interested
221,222,Not Interested
222,223,Not Interested
223,224,Not Interested
224,225,May Consider
225,226,May Consider
226,227,Not Interested
227,228,Not Interested
228,229,Not Interested
229,230,May Consider
230,231,May Consider
231,232,Not Interested
232,233,Not Interested
233,234,Not Interested
234,235,Interested
235,236,Interested
236,237,Not Interested
237,238,Not Interested
238,239,Not Interested
239,240,May Consider
240,241,Not Interested
241,242,May Consider
242,243,Not Interested
243,244,May Consider
244,245,Not Interested
245,246,Not Interested
246,247,Interested
247,248,May Consider
248,249,Not Interested
249,250,Not Interested
250,251,May Consider
251,252,Interested
252,253,Not Interested
253,254,Not Interested
254,255,May Consider
255,256,Not Interested
256,257,Interested
257,258,Not Interested
258,259,Interested
259,260,Not Interested
260,261,Interested
261,262,Not Interested
262,263,Interested
263,264,Interested
264,265,May Consider
265,266,May Consider
266,267,May Consider
267,268,Not Interested
268,269,Not Interested
269,270,Interested
270,271,Not Interested
271,272,Interested
272,273,May Consider
273,274,Not Interested
274,275,Not Interested
275,276,May Consider
276,277,Interested
277,278,Not Interested
278,279,Interested
279,280,Not Interested
280,281,Not Interested
281,282,Interested
282,283,Not Interested
283,284,Not Interested
284,285,Not Interested
285,286,May Consider
286,287,Interested
287,288,May Consider
288,289,Not Interested
289,290,May Consider
290,291,May Consider
291,292,Interested
292,293,Not Interested
293,294,Not Interested
294,295,Interested
295,296,Not Interested
296,297,May Consider
297,298,Not Interested
298,299,May Consider
299,300,Not Interested
300,301,Not Interested
301,302,Not Interested
302,303,Interested
303,304,May Consider
304,305,Interested
305,306,Interested
306,307,Not Interested
307,308,Not Interested
308,309,Not Interested
309,310,May Consider
310,311,Interested
311,312,Not Interested
312,313,Interested
313,314,Not Interested
314,315,Not Interested
315,316,Not Interested
316,317,May Consider
317,318,May Consider
318,319,Not Interested
319,320,Not Interested
320,321,Interested
321,322,Not Interested
322,323,Interested
323,324,May Consider
324,325,May Consider
325,326,Not Interested
326,327,Interested
327,328,Not Interested
328,329,Not Interested
329,330,May Consider
330,331,Not Interested
331,332,Interested
332,333,Not Interested
333,334,Interested
334,335,Not Interested
335,336,Not Interested
336,337,Not Interested
337,338,Not Interested
338,339,May Consider
339,340,May Consider
340,341,Not Interested
341,342,Not Interested
342,343,Interested
343,344,May Consider
344,345,Interested
345,346,Not Interested
346,347,Interested
347,348,Not Interested
348,349,May Consider
349,350,Not Interested
350,351,May Consider
351,352,Not Interested
352,353,Not Interested
353,354,Not Interested
354,355,May Consider
355,356,Not Interested
356,357,Not Interested
357,358,Interested
358,359,Not Interested
359,360,May Consider
360,361,Not Interested
361,362,Not Interested
362,363,Interested
363,364,Not Interested
364,365,Interested
365,366,May Consider
366,367,Not Interested
367,368,Not Interested
368,369,Not Interested
369,370,Not Interested
370,371,May Consider
371,372,Not Interested
372,373,Not Interested
373,374,May Consider
374,375,Not Interested
375,376,May Consider
376,377,May Consider
377,378,Interested
378,379,Not Interested
379,380,May Consider
380,381,Interested
381,382,May Consider
382,383,Not Interested
383,384,Interested
384,385,Not Interested
385,386,May Consider
386,387,May Consider
387,388,Interested
388,389,Interested
389,390,Not Interested
390,391,May Consider
391,392,May Consider
392,393,Not Interested
393,394,Interested
394,395,Not Interested
395,396,Not Interested
396,397,May Consider
397,398,Not Interested
398,399,Not Interested
399,400,Not Interested
400,401,Not Interested
401,402,May Consider
402,403,Not Interested
403,404,Interested
404,405,May Consider
405,406,May Consider
406,407,Not Interested
407,408,May Consider
408,409,Not Interested
409,410,Not Interested
410,411,May Consider
411,412,Not Interested
412,413,Not Interested
413,414,May Consider
414,415,Not Interested
415,416,Interested
416,417,Not Interested
417,418,May Consider
418,419,Not Interested
419,420,Interested
420,421,Not Interested
421,422,Not Interested
422,423,Interested
423,424,Not Interested
424,425,Interested
425,426,May Consider
426,427,Not Interested
427,428,Interested
428,429,May Consider
429,430,Not Interested
430,431,Not Interested
431,432,May Consider
432,433,Interested
433,434,Not Interested
434,435,May Consider
435,436,Not Interested
436,437,Not Interested
437,438,May Consider
438,439,Not Interested
439,440,Interested
440,441,May Consider
441,442,Not Interested
442,443,May Consider
443,444,May Consider
444,445,Not Interested
445,446,Not Interested
446,447,Interested
447,448,May Consider
448,449,Not Interested
449,450,May Consider
450,451,Not Interested
451,452,Interested
452,453,Not Interested
453,454,Not Interested
454,455,May Consider
455,456,May Consider
456,457,May Consider
457,458,Interested
458,459,Not Interested
459,460,Not Interested
460,461,Not Interested
461,462,Not Interested
462,463,Interested
463,464,Not Interested
464,465,Not Interested
465,466,May Consider
466,467,Interested
467,468,Interested
468,469,May Consider
469,470,Not Interested
470,471,Interested
471,472,Not Interested
472,473,Not Interested
473,474,Not Interested
474,475,Not Interested
475,476,Not Interested
476,477,May Consider
477,478,May Consider
478,479,Interested
479,480,Not Interested
480,481,Interested
481,482,May Consider
482,483,Not Interested
483,484,May Consider
484,485,May Consider
485,486,Not Interested
486,487,Interested
487,488,Interested
488,489,Interested
489,490,Not Interested
490,491,Not Interested
491,492,May Consider
492,493,May Consider
493,494,Not Interested
494,495,Not Interested
495,496,Interested
496,497,Not Interested
497,498,Not Interested
498,499,May Consider
499,500,May Consider
500,501,May Consider
501,502,Interested
502,503,Not Interested
503,504,May Consider
504,505,Interested
505,506,May Consider
506,507,Not Interested
507,508,Not Interested
508,509,Not Interested
509,510,May Consider
510,511,Not Interested
511,512,May Consider
512,513,May Consider
513,514,Interested
514,515,Not Interested
515,516,Interested
516,517,May Consider
517,518,Not Interested
518,519,Interested
519,520,Interested
520,521,Not Interested
521,522,Interested
522,523,Interested
523,524,May Consider
524,525,Interested
525,526,Not Interested
526,527,Not Interested
527,528,Interested
528,529,Interested
529,530,May Consider
530,531,Not Interested
531,532,Not Interested
532,533,Not Interested
533,534,Interested
534,535,May Consider
535,536,Not Interested
536,537,Interested
537,538,Not Interested
538,539,Not Interested
539,540,Interested
540,541,May Consider
541,542,Interested
542,543,Not Interested
543,544,May Consider
544,545,Not Interested
545,546,Not Interested
546,547,Interested
547,548,Interested
548,549,Not Interested
549,550,Not Interested
550,551,Not Interested
551,552,Not Interested
